vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1015,42.33395597133017,3,car,0.5404408574104309,"[65.92506408691406, 442.79180908203125, 119.7396240234375, 491.1769714355469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1015,42.33395597133017,8,truck,0.5125935077667236,"[68.91838836669922, 438.893798828125, 123.14631652832031, 497.07623291015625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.9953855872154236,"[239.5069580078125, 403.2637939453125, 296.2367858886719, 444.8269958496094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,1,person,0.995272696018219,"[54.36104202270508, 511.72491455078125, 73.40299987792969, 582.8017578125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,1,person,0.994408369064331,"[38.742942810058594, 519.482666015625, 57.496700286865234, 586.5787963867188]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.9941378831863403,"[275.5419006347656, 418.677734375, 342.0773620605469, 461.32891845703125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,1,person,0.9923892617225647,"[13.021759033203125, 534.6787109375, 33.02509689331055, 607.8331909179688]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.9762440323829651,"[204.95494079589844, 386.81219482421875, 259.1979675292969, 423.99420166015625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.9624620079994202,"[108.90227508544922, 501.5569763183594, 189.85777282714844, 582.5321655273438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.9429723024368286,"[165.65521240234375, 524.9469604492188, 274.1095886230469, 636.9884643554688]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.8656521439552307,"[45.767826080322266, 415.3298034667969, 87.39044189453125, 467.0544128417969]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.8618133664131165,"[23.916784286499023, 401.6386413574219, 64.28038787841797, 445.50274658203125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.7301522493362427,"[149.8653106689453, 369.9708251953125, 191.8013916015625, 404.3466491699219]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.7152528166770935,"[15.02336597442627, 392.1358337402344, 56.38679122924805, 424.8416442871094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,10,traffic light,0.6865896582603455,"[24.52115249633789, 262.2482604980469, 33.14408874511719, 280.4601745605469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.5842993855476379,"[10.583807945251465, 389.80194091796875, 50.70716094970703, 411.3905944824219]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,13,parking meter,0.5831606984138489,"[229.9678955078125, 351.1278381347656, 245.4199981689453, 367.61041259765625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.580289900302887,"[2.936717987060547, 306.0271301269531, 18.246118545532227, 323.69744873046875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.5800400972366333,"[66.21910858154297, 443.1595764160156, 119.09783172607422, 491.1906433105469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.5718737840652466,"[9.01359748840332, 379.40777587890625, 39.68368148803711, 400.9583435058594]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.5650017261505127,"[0.6589553952217102, 286.2490234375, 18.67713737487793, 324.52716064453125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,1,person,0.5498241186141968,"[45.66268539428711, 514.9096069335938, 67.40754699707031, 585.2650146484375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,3,car,0.5197795033454895,"[39.25383758544922, 409.3094787597656, 80.70641326904297, 452.98779296875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1020,42.542497626361346,4,motorcycle,0.5094361305236816,"[393.101806640625, 583.9208984375, 512.8234252929688, 639.6764526367188]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.9963638186454773,"[239.11563110351562, 403.16632080078125, 295.257080078125, 444.23291015625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.9959619641304016,"[275.8121032714844, 418.2252502441406, 341.2635192871094, 461.2566833496094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,1,person,0.9924654960632324,"[8.563040733337402, 529.9889526367188, 32.39657974243164, 603.605224609375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,1,person,0.991303563117981,"[53.45471954345703, 508.53546142578125, 72.70232391357422, 576.9885864257812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,1,person,0.9898836016654968,"[37.99678421020508, 518.33203125, 56.8586311340332, 583.3938598632812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.9744812250137329,"[205.3871612548828, 384.94769287109375, 258.1006774902344, 424.0504455566406]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.9540269374847412,"[108.81745910644531, 501.2567443847656, 189.40151977539062, 581.7756958007812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.9496102333068848,"[161.8748016357422, 525.6925659179688, 273.206787109375, 636.1166381835938]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.869206428527832,"[46.465240478515625, 415.1882019042969, 87.13207244873047, 466.0674743652344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.8684042692184448,"[25.475173950195312, 403.1724548339844, 65.1008529663086, 445.92242431640625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.7228463292121887,"[16.431411743164062, 392.1669616699219, 55.76079177856445, 420.59649658203125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,10,traffic light,0.6168810725212097,"[24.753416061401367, 262.7201843261719, 33.040130615234375, 281.25689697265625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.585976779460907,"[65.28316497802734, 443.0270080566406, 118.81681060791016, 491.2672424316406]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.556003987789154,"[149.3298797607422, 370.0751037597656, 191.93063354492188, 404.8072204589844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1025,42.75103928139253,3,car,0.5555070638656616,"[8.989036560058594, 379.40069580078125, 38.74635696411133, 404.2956237792969]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.9958315491676331,"[239.3428497314453, 403.2275085449219, 296.0246276855469, 444.6923522949219]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.995623767375946,"[275.80712890625, 418.35870361328125, 341.9570007324219, 461.50421142578125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,1,person,0.9932318925857544,"[6.456071376800537, 525.4179077148438, 31.625171661376953, 601.5774536132812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,1,person,0.9916393160820007,"[52.84199142456055, 505.3291931152344, 72.3562240600586, 575.58642578125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,1,person,0.9907240271568298,"[37.70111083984375, 515.5783081054688, 55.89605712890625, 580.1292114257812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.9797875881195068,"[204.343017578125, 386.5174255371094, 259.43414306640625, 423.4924011230469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.9574702978134155,"[109.17457580566406, 501.2635192871094, 189.62025451660156, 581.8499755859375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.9498066902160645,"[161.66062927246094, 525.8153686523438, 273.4469909667969, 636.1332397460938]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.8671320080757141,"[46.43869400024414, 415.2431640625, 87.35503387451172, 465.89404296875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.8668719530105591,"[26.007766723632812, 403.3007507324219, 65.0517578125, 446.257080078125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.7085794806480408,"[15.256308555603027, 391.8998718261719, 56.39995193481445, 424.5995178222656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.6894476413726807,"[149.4031524658203, 369.9006652832031, 191.5283660888672, 404.1570129394531]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,13,parking meter,0.6050412058830261,"[230.0172882080078, 350.8843688964844, 245.45458984375, 367.4916687011719]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,10,traffic light,0.5821481347084045,"[25.004316329956055, 262.84295654296875, 33.29069900512695, 281.4667663574219]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.5672062039375305,"[65.43350982666016, 443.3575744628906, 119.14216613769531, 491.4376525878906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.5369626879692078,"[39.59928512573242, 409.2585144042969, 80.2046127319336, 452.32891845703125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.5334958434104919,"[45.217098236083984, 306.044677734375, 56.691829681396484, 315.6802673339844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.5298101305961609,"[9.395094871520996, 379.2684020996094, 39.151546478271484, 400.4560546875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1030,42.95958093642371,3,car,0.5015994906425476,"[11.430941581726074, 390.0067138671875, 51.50216293334961, 411.4073791503906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.9956334233283997,"[239.4445343017578, 403.2229919433594, 296.0048828125, 444.7611999511719]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.9955961108207703,"[275.9339599609375, 418.26910400390625, 342.0910339355469, 461.469970703125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,1,person,0.9918679594993591,"[54.124114990234375, 505.50128173828125, 72.84459686279297, 573.9552001953125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,1,person,0.9916642904281616,"[38.85365295410156, 513.2716064453125, 56.7364501953125, 579.4279174804688]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,1,person,0.9870555400848389,"[6.488569736480713, 523.6446533203125, 30.617542266845703, 595.5217895507812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.972824215888977,"[109.66448211669922, 501.34283447265625, 189.3884735107422, 582.1495971679688]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.968972384929657,"[204.8586883544922, 384.4396057128906, 258.1936950683594, 424.5424499511719]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.9402075409889221,"[165.72329711914062, 524.9734497070312, 274.61651611328125, 636.82861328125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.8754439353942871,"[46.544586181640625, 415.16143798828125, 87.32115173339844, 465.3438415527344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.8689190745353699,"[26.219457626342773, 403.24884033203125, 65.94844818115234, 446.0889587402344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.7550621032714844,"[38.46870803833008, 304.83880615234375, 58.08356475830078, 316.16180419921875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.6999675035476685,"[17.518035888671875, 395.3812561035156, 62.21104049682617, 435.5519714355469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.6980460286140442,"[150.0129852294922, 370.6602478027344, 191.3190155029297, 403.9309997558594]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.6316030025482178,"[14.226923942565918, 391.7876281738281, 58.0264778137207, 419.1783142089844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,13,parking meter,0.5920113325119019,"[230.63340759277344, 350.8748779296875, 245.74986267089844, 367.32244873046875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.5797930955886841,"[38.80965042114258, 409.0045166015625, 79.04684448242188, 451.5218811035156]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.5210798382759094,"[65.41595458984375, 443.3852233886719, 118.81986236572266, 491.6026916503906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1035,43.168122591454896,3,car,0.5129092931747437,"[9.646463394165039, 379.1058349609375, 39.28642272949219, 400.69012451171875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.9954202771186829,"[240.0104522705078, 403.1372375488281, 296.5062561035156, 444.84375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.9952436089515686,"[276.67620849609375, 418.4605407714844, 343.04681396484375, 461.7437438964844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,1,person,0.9920545816421509,"[7.857481479644775, 518.1634521484375, 28.766632080078125, 591.9483032226562]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,1,person,0.9909431338310242,"[39.41563034057617, 512.3486328125, 56.956478118896484, 575.2952270507812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,1,person,0.982885479927063,"[55.03727340698242, 501.1968688964844, 73.61450958251953, 569.9290161132812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.9762845635414124,"[205.47317504882812, 386.254150390625, 260.1443176269531, 423.818115234375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.9757172465324402,"[110.40422821044922, 500.5990295410156, 189.17771911621094, 581.7891845703125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.93857342004776,"[167.75399780273438, 526.8856811523438, 268.5433044433594, 637.7179565429688]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.8578010201454163,"[26.758270263671875, 402.6363830566406, 65.65814971923828, 446.8167419433594]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.8512542247772217,"[28.6967716217041, 303.0943603515625, 57.4725227355957, 317.04412841796875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.8285534381866455,"[47.523231506347656, 415.4452819824219, 88.7448959350586, 468.3478088378906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.7503318190574646,"[17.18383026123047, 392.1501159667969, 55.53517532348633, 425.462646484375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,13,parking meter,0.7100338339805603,"[230.8941650390625, 351.6624755859375, 245.95164489746094, 367.2203369140625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.5966922044754028,"[70.40724182128906, 441.9010314941406, 125.3656234741211, 487.0665588378906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.5939509272575378,"[150.15525817871094, 370.7354736328125, 190.83460998535156, 403.8411560058594]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.5735570192337036,"[8.811378479003906, 383.7582702636719, 40.941341400146484, 407.5338439941406]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,8,truck,0.5596086978912354,"[541.8405151367188, 280.6291809082031, 582.9530639648438, 322.2632751464844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1040,43.37666424648608,3,car,0.5156703591346741,"[37.87892150878906, 408.6996765136719, 76.78169250488281, 449.3173522949219]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.9954663515090942,"[239.84556579589844, 402.90826416015625, 296.2365417480469, 444.66168212890625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.995403528213501,"[276.5068664550781, 418.4332580566406, 342.9482116699219, 461.705810546875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,1,person,0.9922276139259338,"[6.899844646453857, 517.7568359375, 27.838363647460938, 588.6622314453125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,1,person,0.9911234378814697,"[38.89391326904297, 507.68096923828125, 56.75043869018555, 572.9334106445312]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,1,person,0.9853164553642273,"[54.51008224487305, 501.808349609375, 72.5641098022461, 566.7208862304688]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.9811038970947266,"[206.1674041748047, 386.5193786621094, 259.6580810546875, 423.5837097167969]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.9746056199073792,"[110.5194091796875, 500.4556579589844, 189.559326171875, 581.72509765625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.9398834109306335,"[168.05503845214844, 526.6840209960938, 268.344970703125, 637.7543334960938]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.8610767722129822,"[26.546112060546875, 402.78857421875, 65.80397033691406, 446.57208251953125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.8411116003990173,"[48.686607360839844, 415.7210388183594, 89.7046890258789, 470.8041687011719]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.749803364276886,"[18.102554321289062, 392.14208984375, 55.2228889465332, 422.172119140625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,13,parking meter,0.7395675778388977,"[230.6728973388672, 351.47442626953125, 245.7738800048828, 367.57940673828125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.7161478996276855,"[149.85440063476562, 370.1224060058594, 191.8172149658203, 405.9593200683594]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.6889435052871704,"[18.048070907592773, 305.1641540527344, 54.27809524536133, 318.4460754394531]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.6250466704368591,"[70.69310760498047, 442.1200256347656, 125.741943359375, 487.18487548828125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.6096522212028503,"[8.884718894958496, 380.5198059082031, 40.18172073364258, 406.21551513671875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.5419947504997253,"[0.0, 350.7614440917969, 12.637425422668457, 363.9178771972656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.5289415121078491,"[37.768898010253906, 408.93939208984375, 76.47772216796875, 449.1087341308594]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1045,43.58520590151726,3,car,0.5067093372344971,"[13.300856590270996, 390.26275634765625, 49.110565185546875, 409.7189636230469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.9956102967262268,"[239.59373474121094, 403.00799560546875, 296.1402587890625, 444.5822448730469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.9951671361923218,"[276.4990539550781, 418.5185546875, 342.7082214355469, 461.6830139160156]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,1,person,0.9915834069252014,"[4.540962219238281, 513.2606201171875, 26.405426025390625, 582.739990234375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,1,person,0.982693076133728,"[38.10517120361328, 506.8654479980469, 56.3953857421875, 569.5244140625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,1,person,0.9814146161079407,"[53.093910217285156, 498.365234375, 72.02192687988281, 562.87939453125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.9743443727493286,"[110.6646728515625, 500.4033203125, 189.4477081298828, 581.6363525390625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.9741905927658081,"[205.93240356445312, 384.6632995605469, 258.5063781738281, 424.39453125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.9392699003219604,"[164.784423828125, 524.5825805664062, 273.18365478515625, 637.1712646484375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.8518756628036499,"[26.801244735717773, 402.561767578125, 65.9850082397461, 446.61871337890625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.8337368965148926,"[49.11035919189453, 415.71612548828125, 89.25704193115234, 470.9424743652344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.7559434771537781,"[17.806432723999023, 391.9251708984375, 55.48749542236328, 425.1714782714844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.7373981475830078,"[149.97471618652344, 369.9537048339844, 191.3802947998047, 404.6745910644531]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,13,parking meter,0.6877692937850952,"[230.89102172851562, 351.2439270019531, 245.88658142089844, 367.30560302734375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.6802808046340942,"[7.999871730804443, 299.6983337402344, 43.69742965698242, 319.0934753417969]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.6114842891693115,"[70.8039779663086, 441.517822265625, 125.6252670288086, 487.5131530761719]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.6010349988937378,"[8.862326622009277, 383.19256591796875, 40.5423698425293, 407.58319091796875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1050,43.793747556548446,3,car,0.5399855971336365,"[37.10001754760742, 408.5231018066406, 76.14193725585938, 449.1715393066406]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.9982362985610962,"[273.3620300292969, 241.94480895996094, 409.6133728027344, 335.9080810546875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.9974057078361511,"[157.04885864257812, 226.520751953125, 276.5208435058594, 324.393310546875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.9968380928039551,"[23.37836265563965, 223.8275909423828, 173.8104705810547, 352.4879455566406]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.9901547431945801,"[480.163818359375, 236.5303192138672, 535.0001831054688, 277.7636413574219]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.9888561367988586,"[397.0095520019531, 241.77354431152344, 447.13043212890625, 284.8732604980469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.984411895275116,"[422.50030517578125, 234.3590545654297, 463.5866394042969, 278.5340576171875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.9731220602989197,"[570.6590576171875, 247.26011657714844, 639.7741088867188, 633.3444213867188]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.9292786717414856,"[0.380197137594223, 244.76333618164062, 51.046016693115234, 425.4937438964844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.7838013172149658,"[531.6317749023438, 230.9739532470703, 560.6344604492188, 259.76263427734375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.7747563123703003,"[566.1539916992188, 236.58018493652344, 588.5502319335938, 251.5575714111328]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.5533120036125183,"[560.5162963867188, 220.0149383544922, 626.4119873046875, 251.97691345214844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1055,44.00228921157963,3,car,0.521302342414856,"[591.3842163085938, 241.4554443359375, 635.2413940429688, 318.81195068359375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1060,44.21083086661081,3,car,0.9990463852882385,"[0.21128539741039276, 222.1077117919922, 172.6646728515625, 358.00396728515625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1060,44.21083086661081,3,car,0.998484194278717,"[253.3211212158203, 242.5076904296875, 397.1629638671875, 343.5752868652344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1060,44.21083086661081,3,car,0.9979251623153687,"[156.87210083007812, 225.81240844726562, 273.41082763671875, 324.0513610839844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1060,44.21083086661081,3,car,0.9892898201942444,"[478.4664001464844, 236.4141082763672, 533.8355712890625, 280.1463928222656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1060,44.21083086661081,3,car,0.9727420210838318,"[392.5020446777344, 241.52847290039062, 446.748046875, 285.8833923339844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1060,44.21083086661081,3,car,0.9701512455940247,"[568.4057006835938, 232.5851593017578, 639.9439086914062, 639.7626342773438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1060,44.21083086661081,3,car,0.9614589214324951,"[422.4081115722656, 234.6355743408203, 464.130859375, 279.2610168457031]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,1060,44.21083086661081,3,car,0.7829102873802185,"[558.6870727539062, 217.9168701171875, 628.1146240234375, 251.46707153320312]"
