vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
How Green Roofs Can Help Cities  NPR.mp4,2590,108.02458202501465,1,person,0.6479767560958862,"[503.659912109375, 0.6731048822402954, 632.7189331054688, 89.38768768310547]"
How Green Roofs Can Help Cities  NPR.mp4,2595,108.2331236891556,1,person,0.9217252731323242,"[168.44334411621094, 0.6335555911064148, 214.2994384765625, 27.851734161376953]"
How Green Roofs Can Help Cities  NPR.mp4,2595,108.2331236891556,1,person,0.8170973062515259,"[379.5387878417969, 0.0, 523.0333251953125, 256.4284362792969]"
How Green Roofs Can Help Cities  NPR.mp4,2595,108.2331236891556,1,person,0.6753100156784058,"[5.0546875, 6.685949802398682, 116.9059829711914, 318.25543212890625]"
How Green Roofs Can Help Cities  NPR.mp4,2600,108.44166535329656,1,person,0.8367192149162292,"[4.543078899383545, 20.43043327331543, 98.6397476196289, 314.51397705078125]"
How Green Roofs Can Help Cities  NPR.mp4,2600,108.44166535329656,1,person,0.7951139211654663,"[356.4224548339844, 4.06103515625, 636.1004028320312, 629.9634399414062]"
How Green Roofs Can Help Cities  NPR.mp4,2600,108.44166535329656,1,person,0.5785433650016785,"[105.82331848144531, 9.345972061157227, 576.7483520507812, 618.23046875]"
How Green Roofs Can Help Cities  NPR.mp4,2605,108.65020701743751,1,person,0.9492459297180176,"[328.29705810546875, 15.147656440734863, 619.5216064453125, 553.1082153320312]"
How Green Roofs Can Help Cities  NPR.mp4,2605,108.65020701743751,1,person,0.9233766198158264,"[4.16200590133667, 13.14609432220459, 124.27180480957031, 467.62353515625]"
How Green Roofs Can Help Cities  NPR.mp4,2605,108.65020701743751,1,person,0.895207941532135,"[65.70525360107422, 6.344458103179932, 587.1300048828125, 547.0709838867188]"
How Green Roofs Can Help Cities  NPR.mp4,2605,108.65020701743751,1,person,0.7158383131027222,"[13.66259765625, 0.0, 262.7778015136719, 606.5844116210938]"
How Green Roofs Can Help Cities  NPR.mp4,2605,108.65020701743751,1,person,0.6921736001968384,"[523.9619750976562, 4.926123142242432, 633.8091430664062, 234.1111602783203]"
How Green Roofs Can Help Cities  NPR.mp4,2605,108.65020701743751,1,person,0.6461890339851379,"[319.3588562011719, 2.210437059402466, 559.2947998046875, 296.43359375]"
How Green Roofs Can Help Cities  NPR.mp4,2610,108.85874868157848,1,person,0.8740308284759521,"[10.890912055969238, 39.00946044921875, 172.04165649414062, 349.4543151855469]"
How Green Roofs Can Help Cities  NPR.mp4,2610,108.85874868157848,1,person,0.8476569652557373,"[570.5360717773438, 9.202478408813477, 638.2841796875, 226.0114288330078]"
How Green Roofs Can Help Cities  NPR.mp4,2610,108.85874868157848,1,person,0.6998632550239563,"[132.75938415527344, 7.17791748046875, 477.30377197265625, 389.4217224121094]"
How Green Roofs Can Help Cities  NPR.mp4,2610,108.85874868157848,1,person,0.618789553642273,"[1.629937767982483, 39.690895080566406, 175.63499450683594, 614.2449340820312]"
How Green Roofs Can Help Cities  NPR.mp4,2615,109.06729034571943,1,person,0.9690300226211548,"[277.4412841796875, 1.6049011945724487, 345.2541809082031, 80.551025390625]"
How Green Roofs Can Help Cities  NPR.mp4,2615,109.06729034571943,1,person,0.9593713879585266,"[388.61822509765625, 0.0, 628.606689453125, 368.6435546875]"
How Green Roofs Can Help Cities  NPR.mp4,2615,109.06729034571943,1,person,0.511439859867096,"[490.3461608886719, 5.89178466796875, 629.9566040039062, 308.6853942871094]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.9795945286750793,"[336.1015319824219, 105.55338287353516, 360.1656799316406, 122.96920013427734]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.9727862477302551,"[199.8111114501953, 99.94756317138672, 239.69387817382812, 116.91084289550781]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.9711589813232422,"[281.4635314941406, 100.18042755126953, 315.2060546875, 119.9875717163086]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.9676709771156311,"[234.6772003173828, 102.7215576171875, 252.868896484375, 116.14741516113281]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.9656999707221985,"[395.8073425292969, 108.81121826171875, 416.1440124511719, 120.93587493896484]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.9418415427207947,"[164.30723571777344, 100.45745849609375, 205.56919860839844, 115.40135955810547]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.937896192073822,"[452.6724548339844, 106.81096649169922, 469.0549011230469, 121.40364074707031]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.9336560964584351,"[364.2415466308594, 102.83727264404297, 384.0415344238281, 121.44689178466797]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.9022229313850403,"[419.8529357910156, 107.06839752197266, 440.0826110839844, 123.28863525390625]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,10,traffic light,0.8804713487625122,"[477.3329162597656, 55.52299880981445, 482.6911315917969, 68.50199127197266]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.8329229950904846,"[443.1339416503906, 113.1365737915039, 454.5033874511719, 122.4886245727539]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,10,traffic light,0.8147667646408081,"[466.72833251953125, 58.17287826538086, 471.30517578125, 68.39458465576172]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.8109321594238281,"[420.3356628417969, 114.74348449707031, 439.0204162597656, 123.18220520019531]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.7811031341552734,"[248.81163024902344, 91.05213165283203, 282.136474609375, 117.5768051147461]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.7297210097312927,"[438.33447265625, 110.32257080078125, 453.4447326660156, 122.11834716796875]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,10,traffic light,0.7089642286300659,"[131.8360137939453, 13.185879707336426, 144.7701416015625, 35.81443405151367]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.6953074932098389,"[409.40777587890625, 110.18755340576172, 421.3362731933594, 121.0649642944336]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,3,car,0.6197115778923035,"[356.7594909667969, 112.558349609375, 366.40130615234375, 123.32341766357422]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,11,fire hydrant,0.6105039715766907,"[553.9694213867188, 98.31416320800781, 601.0072631835938, 278.3243713378906]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,14,bench,0.6046730279922485,"[553.9151000976562, 114.12251281738281, 596.7157592773438, 263.14044189453125]"
How Green Roofs Can Help Cities  NPR.mp4,2620,109.27583200986038,10,traffic light,0.5158945918083191,"[467.86016845703125, 57.38290023803711, 473.15673828125, 68.74224090576172]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.9907045960426331,"[290.8134460449219, 102.76765441894531, 323.74334716796875, 121.1045913696289]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.9854458570480347,"[339.3709411621094, 105.8417739868164, 365.2599792480469, 122.5996322631836]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.970379650592804,"[219.76513671875, 100.62841033935547, 258.2447204589844, 116.43932342529297]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.9447431564331055,"[366.010009765625, 103.17327117919922, 387.1168518066406, 121.7092514038086]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.9340522289276123,"[397.94378662109375, 109.1972885131836, 415.0791015625, 119.8846435546875]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.922412633895874,"[260.3379821777344, 92.71919250488281, 293.213623046875, 118.18242645263672]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.9131118655204773,"[453.5985412597656, 106.91544342041016, 469.67999267578125, 121.48563385009766]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.8886532187461853,"[159.7296600341797, 100.21489715576172, 205.4140625, 114.80706024169922]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.8817340731620789,"[195.38963317871094, 102.4987564086914, 223.5123748779297, 115.81147766113281]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.8806695342063904,"[421.25274658203125, 107.16117095947266, 441.3039245605469, 122.90258026123047]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,10,traffic light,0.8760055303573608,"[477.340087890625, 55.551307678222656, 482.6532897949219, 68.46070861816406]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.86883544921875,"[421.78076171875, 114.70047760009766, 441.1865234375, 123.37672424316406]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.8290103077888489,"[442.74713134765625, 112.2118148803711, 455.8023986816406, 121.7384033203125]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,10,traffic light,0.8225128054618835,"[466.7220764160156, 58.35640335083008, 471.2920837402344, 68.4204330444336]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,10,traffic light,0.750007152557373,"[131.8831787109375, 13.261187553405762, 144.7880401611328, 35.732242584228516]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,11,fire hydrant,0.6532718539237976,"[553.9251708984375, 97.75420379638672, 601.3802490234375, 278.1977844238281]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.6421926617622375,"[99.88934326171875, 89.86092376708984, 162.8699188232422, 111.28240966796875]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,14,bench,0.6060184240341187,"[553.1920166015625, 112.83821105957031, 596.7935791015625, 260.5383605957031]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.5694990158081055,"[387.6217956542969, 109.38667297363281, 407.9490661621094, 120.9931869506836]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,3,car,0.5426182746887207,"[410.97979736328125, 110.58241271972656, 421.6611328125, 119.87086486816406]"
How Green Roofs Can Help Cities  NPR.mp4,2625,109.48437367400133,10,traffic light,0.5304878950119019,"[467.8271484375, 57.57788848876953, 473.1312561035156, 68.77339935302734]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.976387619972229,"[227.64675903320312, 101.228759765625, 266.5192565917969, 117.16719055175781]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.9703304767608643,"[300.8637390136719, 103.72588348388672, 330.42156982421875, 121.4255142211914]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.9559469819068909,"[347.7089538574219, 106.324462890625, 369.7770690917969, 122.5714111328125]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.9495909810066223,"[192.38092041015625, 102.55266571044922, 225.12620544433594, 116.6019515991211]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.9372043609619141,"[453.5127868652344, 106.43167877197266, 470.37548828125, 121.62516021728516]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.9245505332946777,"[421.540283203125, 108.17247772216797, 442.6786804199219, 123.19715881347656]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.8859159350395203,"[401.51422119140625, 109.5075454711914, 417.1121520996094, 119.12688446044922]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,10,traffic light,0.8812059164047241,"[477.385986328125, 55.6499137878418, 482.65289306640625, 68.2582015991211]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.8622046709060669,"[113.24967193603516, 88.7390365600586, 155.80738830566406, 110.84630584716797]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.8469386696815491,"[442.264892578125, 111.70677947998047, 456.26177978515625, 121.47362518310547]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.8430840373039246,"[386.9714050292969, 109.68646240234375, 415.7587890625, 121.56400299072266]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.8361002206802368,"[157.42056274414062, 100.68157958984375, 184.40818786621094, 114.03265380859375]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.8268775939941406,"[367.6651306152344, 103.62149810791016, 388.3309631347656, 121.60296630859375]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.8181579113006592,"[270.6153564453125, 94.03689575195312, 299.4519958496094, 118.4618148803711]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,10,traffic light,0.8179656267166138,"[131.8902130126953, 13.338614463806152, 144.62149047851562, 35.70145034790039]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,10,traffic light,0.7979696989059448,"[466.7865905761719, 58.38618850708008, 471.6166687011719, 68.97801971435547]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.7878427505493164,"[23.17116355895996, 82.1326675415039, 114.18780517578125, 107.24039459228516]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,11,fire hydrant,0.7330913543701172,"[553.5924682617188, 97.24443817138672, 601.6928100585938, 280.6954345703125]"
How Green Roofs Can Help Cities  NPR.mp4,2630,109.69291533814229,3,car,0.6776083111763,"[178.3917694091797, 100.32026672363281, 205.7543182373047, 114.27556610107422]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.972472608089447,"[307.4303283691406, 103.41313934326172, 336.6383361816406, 121.0364761352539]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.9698888063430786,"[353.6048889160156, 106.526611328125, 374.8123474121094, 122.65593719482422]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.9506284594535828,"[223.7871856689453, 103.00463104248047, 247.7330780029297, 116.61832427978516]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.949192225933075,"[244.71226501464844, 102.19316101074219, 275.70977783203125, 117.24651336669922]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.9480136632919312,"[188.7068328857422, 102.13433074951172, 220.49783325195312, 116.4847183227539]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.9222018122673035,"[423.1087341308594, 107.60233306884766, 443.2001647949219, 122.98426818847656]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.9155972599983215,"[454.2648010253906, 106.608642578125, 471.38824462890625, 121.81501770019531]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,28,tie,0.8763861656188965,"[59.18305587768555, 88.51954650878906, 124.49602508544922, 106.54891204833984]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.8568057417869568,"[153.0322723388672, 100.69561004638672, 182.70901489257812, 112.92988586425781]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,10,traffic light,0.8496387004852295,"[477.44927978515625, 56.01118087768555, 482.7104187011719, 68.28926086425781]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.8233476877212524,"[372.13360595703125, 103.710205078125, 390.6333923339844, 121.4886245727539]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.8105341792106628,"[80.25035858154297, 84.33745574951172, 147.25379943847656, 109.07149505615234]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.8053710460662842,"[423.780517578125, 114.919677734375, 441.624755859375, 123.33623504638672]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.7982209920883179,"[441.4965515136719, 110.78502655029297, 456.225341796875, 122.23323822021484]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,10,traffic light,0.7888572216033936,"[466.8016662597656, 58.720149993896484, 471.5804748535156, 69.01924896240234]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.7546793222427368,"[400.3207702636719, 110.06209564208984, 418.12677001953125, 120.55342864990234]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,10,traffic light,0.7329526543617249,"[131.84628295898438, 13.104214668273926, 144.68109130859375, 35.70124816894531]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.7261034846305847,"[390.0175476074219, 109.9262466430664, 411.2188415527344, 121.38176727294922]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,11,fire hydrant,0.7167386412620544,"[553.7485961914062, 95.99945068359375, 601.7266235351562, 280.398193359375]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.7051717638969421,"[281.1026306152344, 95.10049438476562, 309.0157775878906, 118.60570526123047]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.5304685235023499,"[414.24224853515625, 111.27333068847656, 425.11187744140625, 121.37403869628906]"
How Green Roofs Can Help Cities  NPR.mp4,2635,109.90145700228325,3,car,0.5216385722160339,"[176.1249542236328, 100.23059844970703, 203.8075408935547, 113.7804183959961]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.9722050428390503,"[315.8267517089844, 103.50569152832031, 342.1436462402344, 121.44390106201172]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.960141122341156,"[221.6360321044922, 102.95714569091797, 247.4438934326172, 117.32816314697266]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.9599595069885254,"[356.6957702636719, 106.8189697265625, 378.5368347167969, 122.39019012451172]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.9578636884689331,"[185.48208618164062, 102.41690826416016, 219.03550720214844, 116.10504150390625]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.9547784328460693,"[257.8566589355469, 102.47723388671875, 289.49517822265625, 118.38504791259766]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.9298402667045593,"[454.68487548828125, 106.65422821044922, 471.9385681152344, 121.3553466796875]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.9275371432304382,"[2.6231842041015625, 11.66934871673584, 78.3815689086914, 328.74517822265625]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.8741762042045593,"[424.13677978515625, 107.27619934082031, 444.2229919433594, 122.5540542602539]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,10,traffic light,0.8597109317779541,"[477.5396423339844, 56.11115264892578, 482.7004089355469, 68.27360534667969]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.8310945630073547,"[375.5799560546875, 104.1512680053711, 393.0299072265625, 120.96977996826172]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.8231121897697449,"[423.753173828125, 114.64090728759766, 444.0789489746094, 123.43167877197266]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.8016956448554993,"[441.14288330078125, 112.22187805175781, 458.1600646972656, 122.3606948852539]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,10,traffic light,0.7878637909889221,"[466.825927734375, 58.440032958984375, 471.5621643066406, 68.87554168701172]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,10,traffic light,0.7864879369735718,"[131.79971313476562, 13.193374633789062, 144.7318572998047, 35.738624572753906]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.767991304397583,"[242.7713623046875, 106.4456558227539, 257.58831787109375, 117.9157485961914]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,11,fire hydrant,0.7242178320884705,"[553.677001953125, 95.97936248779297, 601.5081787109375, 281.05218505859375]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.7177415490150452,"[287.6116943359375, 93.06978607177734, 316.2478942871094, 119.7322769165039]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.6590412855148315,"[402.4123229980469, 109.6051025390625, 421.9767761230469, 121.0166244506836]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.6191850900650024,"[127.1679916381836, 83.61335754394531, 172.8202667236328, 109.95759582519531]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,10,traffic light,0.5481260418891907,"[225.5275115966797, 81.36031341552734, 233.1742401123047, 96.10704040527344]"
How Green Roofs Can Help Cities  NPR.mp4,2640,110.1099986664242,3,car,0.5334688425064087,"[83.621337890625, 89.80294036865234, 162.4291534423828, 111.71221923828125]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.9576670527458191,"[218.56431579589844, 103.07965087890625, 246.11705017089844, 117.06007385253906]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.9537328481674194,"[323.8356628417969, 104.0558090209961, 349.5684509277344, 121.84880828857422]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.953191339969635,"[265.96917724609375, 103.13160705566406, 292.3982238769531, 119.49208068847656]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.94683438539505,"[359.87774658203125, 106.69524383544922, 382.07208251953125, 122.86150360107422]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.9311155676841736,"[456.2562561035156, 106.58491516113281, 472.5514831542969, 121.12554168701172]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.9277075529098511,"[379.19415283203125, 104.83654022216797, 396.9081115722656, 121.40753173828125]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.9245332479476929,"[137.35400390625, 94.27086639404297, 179.27195739746094, 113.03295135498047]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.8931633234024048,"[424.4069519042969, 107.550048828125, 445.3702087402344, 122.98686981201172]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,10,traffic light,0.8652588725090027,"[477.4125061035156, 55.7929573059082, 482.5713806152344, 68.4630126953125]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.8299698233604431,"[423.7344665527344, 115.20716857910156, 443.7142639160156, 123.10968017578125]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.8266758322715759,"[154.8832550048828, 88.345947265625, 200.062255859375, 113.09602355957031]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.8152973055839539,"[442.27056884765625, 109.71756744384766, 458.769287109375, 121.28079986572266]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,10,traffic light,0.7949810028076172,"[466.9615173339844, 58.25588607788086, 471.6504821777344, 68.9554214477539]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.7683975696563721,"[0.0, 18.230920791625977, 157.67942810058594, 301.1659240722656]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.7183157801628113,"[297.1398620605469, 96.93836975097656, 323.83941650390625, 119.49322509765625]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.6794341206550598,"[199.212646484375, 103.55858612060547, 217.4136199951172, 115.64127349853516]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,10,traffic light,0.677588939666748,"[131.8488006591797, 13.134347915649414, 144.7534637451172, 35.63475036621094]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.6687147617340088,"[346.96856689453125, 111.47247314453125, 363.6424255371094, 123.07225799560547]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,11,fire hydrant,0.6525374054908752,"[553.3092651367188, 98.45870208740234, 601.26904296875, 278.410888671875]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,10,traffic light,0.63031405210495,"[225.417724609375, 80.9953384399414, 233.126708984375, 95.82585906982422]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.6118948459625244,"[235.0765838623047, 106.86238861083984, 256.6339111328125, 118.29674530029297]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.5913050174713135,"[402.95538330078125, 110.25853729248047, 423.35546875, 120.90685272216797]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,14,bench,0.5580689311027527,"[553.1452026367188, 117.88115692138672, 596.1220092773438, 262.8689880371094]"
How Green Roofs Can Help Cities  NPR.mp4,2645,110.31854033056516,3,car,0.5387927293777466,"[405.0210266113281, 99.34573364257812, 428.2249450683594, 111.6178970336914]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.970289945602417,"[329.1876525878906, 104.65853118896484, 354.1808166503906, 121.87508392333984]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.9694185256958008,"[359.1339111328125, 106.49249267578125, 385.9680480957031, 123.09554290771484]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.9546391367912292,"[457.1106872558594, 106.57606506347656, 474.5948791503906, 120.74293518066406]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.947624683380127,"[382.7559509277344, 105.7043685913086, 399.5599060058594, 121.2989730834961]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.9300578832626343,"[278.0705871582031, 108.63758850097656, 297.4652099609375, 119.59759521484375]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.927310049533844,"[0.8971924185752869, 0.515576183795929, 204.1713409423828, 322.4082946777344]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.9220984578132629,"[425.53564453125, 107.65802001953125, 445.81329345703125, 123.03643798828125]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.8652654886245728,"[445.3521423339844, 111.0833740234375, 458.3573303222656, 121.49067687988281]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.8570732474327087,"[197.35247802734375, 104.04300689697266, 209.78086853027344, 114.06739807128906]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,10,traffic light,0.8503214120864868,"[477.44873046875, 55.71842575073242, 482.5829162597656, 68.54582214355469]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.8432809710502625,"[221.06309509277344, 102.79292297363281, 241.05264282226562, 117.0030288696289]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.8345417976379395,"[237.039794921875, 106.86116790771484, 255.0404815673828, 117.81168365478516]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,10,traffic light,0.7951452732086182,"[466.94830322265625, 57.8387565612793, 471.64312744140625, 68.85975646972656]"
How Green Roofs Can Help Cities  NPR.mp4,2650,110.52708199470611,3,car,0.7898882627487183,"[295.3358459472656, 108.4838638305664, 306.7452697753906, 119.11689758300781]"
